Season,Team,Lg,Salary,player_id
2004-05,Utah Jazz,NBA,"$1,336,920",snydeki01
2005-06,New Orleans/Oklahoma City Hornets,NBA,"$1,437,240",snydeki01
2006-07,Houston Rockets,NBA,"$1,537,440",snydeki01
2007-08,Minnesota Timberwolves,NBA,"$2,358,433",snydeki01
Career,(may be incomplete),,"$6,670,033",snydeki01
