Season,Team,Lg,Salary,player_id
1998-99,Chicago Bulls,NBA,"$287,500",jonesch03
1999-00,Los Angeles Clippers,NBA,"$385,000",jonesch03
Career,(may be incomplete),,"$672,500",jonesch03
