Season,Team,Lg,Salary,player_id
1996-97,New York Knicks,NBA,"$691,000",jonesdo01
1997-98,Boston Celtics,NBA,"$794,880",jonesdo01
1998-99,Boston Celtics,NBA,"$953,856",jonesdo01
Career,(may be incomplete),,"$2,439,736",jonesdo01
