Season,Team,Lg,Salary,player_id
2013-14,Portland Trail Blazers,NBA,"$2,316,720",mccolcj01
2014-15,Portland Trail Blazers,NBA,"$2,421,000",mccolcj01
2015-16,Portland Trail Blazers,NBA,"$2,525,160",mccolcj01
2016-17,Portland Trail Blazers,NBA,"$3,219,579",mccolcj01
2017-18,Portland Trail Blazers,NBA,"$23,962,573",mccolcj01
2018-19,Portland Trail Blazers,NBA,"$25,759,766",mccolcj01
2019-20,Portland Trail Blazers,NBA,"$27,556,959",mccolcj01
2020-21,Portland Trail Blazers,NBA,"$29,354,152",mccolcj01
2021-22,New Orleans Pelicans,NBA,"$30,864,198",mccolcj01
Career,(may be incomplete),,"$147,980,107",mccolcj01
