Season,Team,Lg,Salary,player_id
1984-85,Cleveland Cavaliers,NBA,"$675,000",freewo01
1985-86,Cleveland Cavaliers,NBA,"$675,000",freewo01
1987-88,Houston Rockets,NBA,"$200,000",freewo01
Career,(may be incomplete),,"$1,550,000",freewo01
