Season,Team,Lg,Salary,player_id
2019-20,Cleveland Cavaliers,NBA,"$2,035,800",windldy01
2020-21,Cleveland Cavaliers,NBA,"$2,137,440",windldy01
2021-22,Cleveland Cavaliers,NBA,"$2,239,200",windldy01
Career,(may be incomplete),,"$6,412,440",windldy01
