Season,Team,Lg,Salary,player_id
1998-99,Philadelphia 76ers,NBA,"$1,330,000",hughela01
1999-00,Golden State Warriors,NBA,"$1,722,240",hughela01
2000-01,Golden State Warriors,NBA,"$1,842,480",hughela01
2001-02,Golden State Warriors,NBA,"$2,343,635",hughela01
2002-03,Washington Wizards,NBA,"$4,546,000",hughela01
2003-04,Washington Wizards,NBA,"$5,000,600",hughela01
2004-05,Washington Wizards,NBA,"$5,455,200",hughela01
2005-06,Cleveland Cavaliers,NBA,"$10,344,900",hughela01
2006-07,Cleveland Cavaliers,NBA,"$13,363,012",hughela01
2007-08,Chicago Bulls,NBA,"$12,000,084",hughela01
2008-09,New York Knicks,NBA,"$12,827,676",hughela01
2009-10,Sacramento Kings,NBA,"$13,655,268",hughela01
2011-12,Orlando Magic,NBA,"$414,443",hughela01
Career,(may be incomplete),,"$84,845,538",hughela01
