Season,Team,Lg,Salary,player_id
1984-85,Los Angeles Lakers,NBA,"$350,000",scottby01
1985-86,Los Angeles Lakers,NBA,"$420,000",scottby01
1987-88,Los Angeles Lakers,NBA,"$600,000",scottby01
1988-89,Los Angeles Lakers,NBA,"$1,000,000",scottby01
1989-90,Los Angeles Lakers,NBA,"$1,100,000",scottby01
1990-91,Los Angeles Lakers,NBA,"$1,100,000",scottby01
1991-92,Los Angeles Lakers,NBA,"$1,100,000",scottby01
1992-93,Los Angeles Lakers,NBA,"$1,100,000",scottby01
1993-94,Indiana Pacers,NBA,"$650,000",scottby01
1994-95,Indiana Pacers,NBA,"$1,550,000",scottby01
1995-96,Vancouver Grizzlies,NBA,"$1,650,000",scottby01
1996-97,Los Angeles Lakers,NBA,"$247,500",scottby01
Career,(may be incomplete),,"$10,867,500",scottby01
