Season,Team,Lg,Salary,player_id
2018-19,Atlanta Hawks,NBA,"$2,250,960",huertke01
2019-20,Atlanta Hawks,NBA,"$2,636,280",huertke01
2020-21,Atlanta Hawks,NBA,"$2,761,920",huertke01
2021-22,Atlanta Hawks,NBA,"$4,253,357",huertke01
Career,(may be incomplete),,"$11,902,517",huertke01
