Season,Team,Lg,Salary,player_id
2006-07,Toronto Raptors,NBA,"$3,750,000",garbajo01
2007-08,Toronto Raptors,NBA,"$4,000,000",garbajo01
2008-09,Toronto Raptors,NBA,"$4,350,000",garbajo01
Career,(may be incomplete),,"$12,100,000",garbajo01
