Season,Team,Lg,Salary,player_id
1984-85,Houston Rockets,NBA,"$360,000",mccraro01
1985-86,Houston Rockets,NBA,"$495,000",mccraro01
1986-87,Houston Rockets,NBA,"$565,000",mccraro01
1987-88,Houston Rockets,NBA,"$925,000",mccraro01
1988-89,Sacramento Kings,NBA,"$925,000",mccraro01
1990-91,Dallas Mavericks,NBA,"$985,000",mccraro01
1991-92,Dallas Mavericks,NBA,"$1,025,000",mccraro01
1992-93,Chicago Bulls,NBA,"$1,075,000",mccraro01
Career,(may be incomplete),,"$6,355,000",mccraro01
