Season,Team,Lg,Salary,player_id
2005-06,Los Angeles Lakers,NBA,"$1,888,680",bynuman01
2006-07,Los Angeles Lakers,NBA,"$2,030,280",bynuman01
2007-08,Los Angeles Lakers,NBA,"$2,172,000",bynuman01
2008-09,Los Angeles Lakers,NBA,"$2,769,300",bynuman01
2009-10,Los Angeles Lakers,NBA,"$12,526,998",bynuman01
2010-11,Los Angeles Lakers,NBA,"$13,700,000",bynuman01
2011-12,Los Angeles Lakers,NBA,"$14,900,000",bynuman01
2012-13,Philadelphia 76ers,NBA,"$16,889,000",bynuman01
2013-14,Chicago Bulls,NBA,"$6,000,000",bynuman01
Career,(may be incomplete),,"$72,876,258",bynuman01
