Season,Team,Lg,Salary,player_id
1984-85,Los Angeles Lakers,NBA,"$1,150,000",kupchmi01
1985-86,Los Angeles Lakers,NBA,"$1,150,000",kupchmi01
Career,(may be incomplete),,"$2,300,000",kupchmi01
