Season,Team,Lg,Salary,player_id
2016-17,Detroit Pistons,NBA,"$650,000",gbinimi01
2017-18,Detroit Pistons,NBA,"$500,000",gbinimi01
Career,(may be incomplete),,"$1,150,000",gbinimi01
