Season,Team,Lg,Salary,player_id
1984-85,Philadelphia 76ers,NBA,"$406,000",johnscl01
1985-86,Philadelphia 76ers,NBA,"$412,000",johnscl01
1987-88,Seattle SuperSonics,NBA,"$502,000",johnscl01
Career,(may be incomplete),,"$1,320,000",johnscl01
