Season,Team,Lg,Salary,player_id
2013-14,Brooklyn Nets,NBA,"$1,298,640",plumlma01
2014-15,Brooklyn Nets,NBA,"$1,357,080",plumlma01
2015-16,Portland Trail Blazers,NBA,"$1,415,520",plumlma01
2016-17,Denver Nuggets,NBA,"$2,328,530",plumlma01
2017-18,Denver Nuggets,NBA,"$14,041,096",plumlma01
2018-19,Denver Nuggets,NBA,"$12,917,808",plumlma01
2019-20,Denver Nuggets,NBA,"$14,041,096",plumlma01
2020-21,Detroit Pistons,NBA,"$8,000,000",plumlma01
2021-22,Charlotte Hornets,NBA,"$8,137,500",plumlma01
Career,(may be incomplete),,"$63,537,270",plumlma01
