Season,Team,Lg,Salary,player_id
1984-85,Indiana Pacers,NBA,"$135,000",sichtje01
1985-86,Boston Celtics,NBA,"$125,000",sichtje01
1986-87,Boston Celtics,NBA,"$200,000",sichtje01
1987-88,Portland Trail Blazers,NBA,"$250,000",sichtje01
1988-89,Portland Trail Blazers,NBA,"$250,000",sichtje01
Career,(may be incomplete),,"$960,000",sichtje01
