Season,Team,Lg,Salary,player_id
2001-02,Toronto Raptors,NBA,"$332,817",arroyca01
2002-03,Utah Jazz,NBA,"$546,000",arroyca01
2003-04,Utah Jazz,NBA,"$800,000",arroyca01
2004-05,Utah Jazz,NBA,"$4,000,000",arroyca01
2005-06,Detroit Pistons,NBA,"$4,000,000",arroyca01
2006-07,Orlando Magic,NBA,"$4,100,000",arroyca01
2007-08,Orlando Magic,NBA,"$4,100,000",arroyca01
2009-10,Miami Heat,NBA,"$1,107,572",arroyca01
2010-11,Miami Heat,NBA,"$1,223,166",arroyca01
Career,(may be incomplete),,"$20,209,555",arroyca01
