Season,Team,Lg,Salary,player_id
2016-17,Toronto Raptors,NBA,"$1,196,040",siakapa01
2017-18,Toronto Raptors,NBA,"$1,312,611",siakapa01
2018-19,Toronto Raptors,NBA,"$1,544,951",siakapa01
2019-20,Toronto Raptors,NBA,"$2,351,839",siakapa01
2020-21,Toronto Raptors,NBA,"$30,559,200",siakapa01
2021-22,Toronto Raptors,NBA,"$33,003,936",siakapa01
Career,(may be incomplete),,"$69,968,577",siakapa01
