Season,Team,Lg,Salary,player_id
2014-15,Los Angeles Lakers,NBA,"$48,028",buyckdw01
2017-18,Detroit Pistons,NBA,"$748,160",buyckdw01
Career,(may be incomplete),,"$796,188",buyckdw01
