Season,Team,Lg,Salary,player_id
2001-02,Boston Celtics,NBA,"$1,528,440",brownke01
2002-03,Boston Celtics,NBA,"$1,643,040",brownke01
2003-04,Cleveland Cavaliers,NBA,"$1,757,640",brownke01
2004-05,Philadelphia 76ers,NBA,"$2,332,388",brownke01
Career,(may be incomplete),,"$7,261,508",brownke01
