Season,Team,Lg,Salary,player_id
1984-85,Atlanta Hawks,NBA,"$105,000",riverdo01
1985-86,Atlanta Hawks,NBA,"$170,000",riverdo01
1986-87,Atlanta Hawks,NBA,"$450,000",riverdo01
1987-88,Atlanta Hawks,NBA,"$450,000",riverdo01
1988-89,Atlanta Hawks,NBA,"$475,000",riverdo01
1990-91,Atlanta Hawks,NBA,"$895,000",riverdo01
1991-92,Los Angeles Clippers,NBA,"$1,195,000",riverdo01
1992-93,New York Knicks,NBA,"$895,000",riverdo01
1993-94,New York Knicks,NBA,"$1,110,000",riverdo01
1994-95,New York Knicks,NBA,"$1,405,000",riverdo01
1994-95,San Antonio Spurs,NBA,"$109,750",riverdo01
1995-96,San Antonio Spurs,NBA,"$1,150,000",riverdo01
Career,(may be incomplete),,"$8,409,750",riverdo01
