Season,Team,Lg,Salary,player_id
2017-18,Boston Celtics,NBA,"$815,615",theisda01
2018-19,Boston Celtics,NBA,"$1,378,242",theisda01
2019-20,Boston Celtics,NBA,"$5,000,000",theisda01
2020-21,Chicago Bulls,NBA,"$5,000,000",theisda01
2021-22,Boston Celtics,NBA,"$8,280,351",theisda01
Career,(may be incomplete),,"$20,474,208",theisda01
