Season,Team,Lg,Salary,player_id
2015-16,Dallas Mavericks,NBA,"$525,094",ndourma01
2016-17,New York Knicks,NBA,"$543,471",ndourma01
2016-17,Dallas Mavericks,NBA,"$437,318",ndourma01
Career,(may be incomplete),,"$1,505,883",ndourma01
