Season,Team,Lg,Salary,player_id
1984-85,Utah Jazz,NBA,"$133,000",eatonma01
1985-86,Utah Jazz,NBA,"$445,000",eatonma01
1987-88,Utah Jazz,NBA,"$625,000",eatonma01
1988-89,Utah Jazz,NBA,"$675,000",eatonma01
1989-90,Utah Jazz,NBA,"$1,300,000",eatonma01
1990-91,Utah Jazz,NBA,"$2,000,000",eatonma01
1991-92,Utah Jazz,NBA,"$1,333,000",eatonma01
1992-93,Utah Jazz,NBA,"$1,333,000",eatonma01
1993-94,Utah Jazz,NBA,"$1,333,000",eatonma01
Career,(may be incomplete),,"$9,177,000",eatonma01
