Season,Team,Lg,Salary,player_id
2017-18,Atlanta Hawks,NBA,"$193,536",morrija01
2021-22,San Antonio Spurs,NBA,"$95,930",morrija01
Career,(may be incomplete),,"$289,466",morrija01
