Season,Team,Lg,Salary,player_id
1994-95,Atlanta Hawks,NBA,"$150,000",vinsofr01
1999-00,Seattle SuperSonics,NBA,"$485,000",vinsofr01
Career,(may be incomplete),,"$635,000",vinsofr01
