Season,Team,Lg,Salary,player_id
2009-10,Chicago Bulls,NBA,"$1,594,080",johnsja01
2010-11,Toronto Raptors,NBA,"$1,713,600",johnsja01
2011-12,Toronto Raptors,NBA,"$1,833,120",johnsja01
2012-13,Sacramento Kings,NBA,"$2,812,006",johnsja01
2014-15,Toronto Raptors,NBA,"$2,500,000",johnsja01
2015-16,Toronto Raptors,NBA,"$2,500,000",johnsja01
2016-17,Miami Heat,NBA,"$4,000,000",johnsja01
2017-18,Miami Heat,NBA,"$13,954,000",johnsja01
2018-19,Miami Heat,NBA,"$14,651,700",johnsja01
2019-20,Minnesota Timberwolves,NBA,"$15,349,400",johnsja01
2020-21,New Orleans Pelicans,NBA,"$16,047,100",johnsja01
2021-22,Brooklyn Nets,NBA,"$2,641,691",johnsja01
Career,(may be incomplete),,"$79,596,697",johnsja01
