Season,Team,Lg,Salary,player_id
2017-18,Atlanta Hawks,NBA,"$225,792",clevean01
2017-18,Dallas Mavericks,NBA,< $Minimum,clevean01
2019-20,Dallas Mavericks,NBA,< $Minimum,clevean01
Career,(may be incomplete),,"$225,792",clevean01
