Season,Team,Lg,Salary,player_id
1996-97,Golden State Warriors,NBA,"$1,125,000",fulleto02
1997-98,Golden State Warriors,NBA,"$1,293,240",fulleto02
1998-99,Utah Jazz,NBA,"$1,461,000",fulleto02
1999-00,Charlotte Hornets,NBA,"$485,000",fulleto02
2000-01,Miami Heat,NBA,"$611,000",fulleto02
Career,(may be incomplete),,"$4,975,240",fulleto02
