Season,Team,Lg,Salary,player_id
2012-13,New Orleans Hornets,NBA,"$5,144,280",davisan02
2013-14,New Orleans Pelicans,NBA,"$5,375,760",davisan02
2014-15,New Orleans Pelicans,NBA,"$5,607,240",davisan02
2015-16,New Orleans Pelicans,NBA,"$7,070,730",davisan02
2016-17,New Orleans Pelicans,NBA,"$22,116,750",davisan02
2017-18,New Orleans Pelicans,NBA,"$23,775,506",davisan02
2018-19,New Orleans Pelicans,NBA,"$25,434,262",davisan02
2019-20,Los Angeles Lakers,NBA,"$27,093,019",davisan02
2020-21,Los Angeles Lakers,NBA,"$32,742,000",davisan02
2021-22,Los Angeles Lakers,NBA,"$35,361,360",davisan02
Career,(may be incomplete),,"$189,720,907",davisan02
