Season,Team,Lg,Salary,player_id
1990-91,Miami Heat,NBA,"$1,600,000",kesslal01
1991-92,Miami Heat,NBA,"$1,122,000",kesslal01
1992-93,Miami Heat,NBA,"$762,000",kesslal01
1993-94,Miami Heat,NBA,"$922,000",kesslal01
1994-95,Miami Heat,NBA,"$1,402,000",kesslal01
Career,(may be incomplete),,"$5,808,000",kesslal01
