Season,Team,Lg,Salary,player_id
1984-85,New Jersey Nets,NBA,"$255,000",cookda01
1985-86,New Jersey Nets,NBA,"$275,000",cookda01
1988-89,San Antonio Spurs,NBA,"$400,000",cookda01
Career,(may be incomplete),,"$930,000",cookda01
