Season,Team,Lg,Salary,player_id
1995-96,Atlanta Hawks,NBA,"$250,000",boycedo01
1996-97,Atlanta Hawks,NBA,"$247,500",boycedo01
Career,(may be incomplete),,"$497,500",boycedo01
