Season,Team,Lg,Salary,player_id
2000-01,New Jersey Nets,NBA,"$316,969",jacksst02
2001-02,San Antonio Spurs,NBA,"$590,850",jacksst02
2002-03,San Antonio Spurs,NBA,"$699,935",jacksst02
2003-04,Atlanta Hawks,NBA,"$1,000,000",jacksst02
2004-05,Indiana Pacers,NBA,"$5,100,000",jacksst02
2005-06,Indiana Pacers,NBA,"$5,610,000",jacksst02
2006-07,Golden State Warriors,NBA,"$6,120,000",jacksst02
2007-08,Golden State Warriors,NBA,"$6,630,000",jacksst02
2008-09,Golden State Warriors,NBA,"$7,140,000",jacksst02
2009-10,Charlotte Bobcats,NBA,"$7,650,000",jacksst02
2010-11,Charlotte Bobcats,NBA,"$8,453,250",jacksst02
2011-12,Milwaukee Bucks,NBA,"$9,256,500",jacksst02
2012-13,San Antonio Spurs,NBA,"$10,059,750",jacksst02
Career,(may be incomplete),,"$68,627,254",jacksst02
