Season,Team,Lg,Salary,player_id
2020-21,Atlanta Hawks,NBA,< $Minimum,knighna01
2021-22,Minnesota Timberwolves,NBA,< $Minimum,knighna01
Career,(may be incomplete),,$0,knighna01
