Season,Team,Lg,Salary,player_id
1989-90,Charlotte Hornets,NBA,"$1,200,000",reidjr01
1990-91,Charlotte Hornets,NBA,"$1,250,000",reidjr01
1991-92,Charlotte Hornets,NBA,"$1,250,000",reidjr01
1992-93,San Antonio Spurs,NBA,"$1,250,000",reidjr01
1993-94,San Antonio Spurs,NBA,"$1,818,000",reidjr01
1994-95,San Antonio Spurs,NBA,"$2,215,000",reidjr01
1995-96,San Antonio Spurs,NBA,"$2,658,000",reidjr01
1997-98,Charlotte Hornets,NBA,"$650,000",reidjr01
1998-99,Los Angeles Lakers,NBA,"$780,000",reidjr01
1999-00,Milwaukee Bucks,NBA,"$2,000,000",reidjr01
2000-01,Cleveland Cavaliers,NBA,"$2,200,000",reidjr01
2002-03,Cleveland Cavaliers,NBA,"$800,000",reidjr01
Career,(may be incomplete),,"$18,071,000",reidjr01
