Season,Team,Lg,Salary,player_id
1990-91,Los Angeles Clippers,NBA,"$950,000",kimblbo01
1991-92,Los Angeles Clippers,NBA,"$1,150,000",kimblbo01
1992-93,New York Knicks,NBA,"$865,000",kimblbo01
1993-94,New York Knicks,NBA,"$1,150,000",kimblbo01
1994-95,New York Knicks,NBA,"$1,435,000",kimblbo01
Career,(may be incomplete),,"$5,550,000",kimblbo01
