Season,Team,Lg,Salary,player_id
2015-16,Boston Celtics,NBA,"$1,824,360",roziete01
2016-17,Boston Celtics,NBA,"$1,906,440",roziete01
2017-18,Boston Celtics,NBA,"$1,988,520",roziete01
2018-19,Boston Celtics,NBA,"$3,050,390",roziete01
2019-20,Charlotte Hornets,NBA,"$19,894,737",roziete01
2020-21,Charlotte Hornets,NBA,"$18,900,000",roziete01
2021-22,Charlotte Hornets,NBA,"$17,905,263",roziete01
Career,(may be incomplete),,"$65,469,710",roziete01
