Season,Team,Lg,Salary,player_id
2017-18,Oklahoma City Thunder,NBA,< $Minimum,hamilda02
2018-19,Atlanta Hawks,NBA,"$1,349,383",hamilda02
Career,(may be incomplete),,"$1,349,383",hamilda02
