Season,Team,Lg,Salary,player_id
1988-89,Chicago Bulls,NBA,"$150,000",haleyja01
1990-91,New Jersey Nets,NBA,"$360,000",haleyja01
1991-92,Los Angeles Lakers,NBA,"$300,000",haleyja01
1992-93,Los Angeles Lakers,NBA,"$390,000",haleyja01
1993-94,Los Angeles Lakers,NBA,"$390,000",haleyja01
1994-95,San Antonio Spurs,NBA,"$150,000",haleyja01
1995-96,Chicago Bulls,NBA,"$225,000",haleyja01
1997-98,New Jersey Nets,NBA,"$272,250",haleyja01
1999-00,New Jersey Nets,NBA,"$510,000",haleyja01
Career,(may be incomplete),,"$2,747,250",haleyja01
