Season,Team,Lg,Salary,player_id
2019-20,New York Knicks,NBA,< $Minimum,harpeja01
2020-21,New York Knicks,NBA,"$99,020 (TW)",harpeja01
2021-22,New Orleans Pelicans,NBA,"$95,930 (TW)",harpeja01
Career,(may be incomplete),,"$194,950",harpeja01
