Season,Team,Lg,Salary,player_id
2014-15,Memphis Grizzlies,NBA,"$1,344,120",adamsjo01
2015-16,Memphis Grizzlies,NBA,"$1,404,600",adamsjo01
2016-17,Memphis Grizzlies,NBA,"$1,465,080",adamsjo01
Career,(may be incomplete),,"$4,213,800",adamsjo01
