Season,Team,Lg,Salary,player_id
1984-85,Los Angeles Clippers,NBA,"$1,350,000",waltobi01
1985-86,Boston Celtics,NBA,"$425,000",waltobi01
1986-87,Boston Celtics,NBA,"$425,000",waltobi01
1987-88,Boston Celtics,NBA,"$425,000",waltobi01
Career,(may be incomplete),,"$2,625,000",waltobi01
