Season,Team,Lg,Salary,player_id
2015-16,Portland Trail Blazers,NBA,"$525,093",alexacl01
2016-17,Brooklyn Nets,NBA,"$51,449",alexacl01
Career,(may be incomplete),,"$576,542",alexacl01
