Season,Team,Lg,Salary,player_id
1984-85,Denver Nuggets,NBA,"$60,000",evansmi01
1985-86,Denver Nuggets,NBA,"$125,000",evansmi01
1986-87,Denver Nuggets,NBA,"$75,000",evansmi01
1987-88,Denver Nuggets,NBA,"$165,000",evansmi01
Career,(may be incomplete),,"$425,000",evansmi01
