Season,Team,Lg,Salary,player_id
1984-85,Atlanta Hawks,NBA,"$491,000",johnsed02
1985-86,Atlanta Hawks,NBA,"$275,000",johnsed02
Career,(may be incomplete),,"$766,000",johnsed02
