Season,Team,Lg,Salary,player_id
2015-16,Memphis Grizzlies,NBA,"$30,888",weberbr01
2015-16,Miami Heat,NBA,"$12,355",weberbr01
2016-17,Miami Heat,NBA,"$328,000",weberbr01
2016-17,Charlotte Hornets,NBA,"$231,521",weberbr01
2016-17,Golden State Warriors,NBA,"$102,898",weberbr01
2017-18,Memphis Grizzlies,NBA,"$83,129",weberbr01
2017-18,Los Angeles Lakers,NBA,"$50,000",weberbr01
2017-18,Houston Rockets,NBA,< $Minimum,weberbr01
Career,(may be incomplete),,"$838,791",weberbr01
