Season,Team,Lg,Salary,player_id
2018-19,Los Angeles Lakers,NBA,"$52,108",jonesje01
2019-20,Washington Wizards,NBA,"$199,000",jonesje01
2021-22,Los Angeles Lakers,NBA,"$85,578",jonesje01
Career,(may be incomplete),,"$336,686",jonesje01
