Season,Team,Lg,Salary,player_id
1997-98,Los Angeles Lakers,NBA,"$242,000",sealssh01
1999-00,Los Angeles Lakers,NBA,"$385,000",sealssh01
Career,(may be incomplete),,"$627,000",sealssh01
