Season,Team,Lg,Salary,player_id
2017-18,Phoenix Suns,NBA,"$815,615",reedda01
2018-19,Phoenix Suns,NBA,"$1,378,242",reedda01
2018-19,Indiana Pacers,NBA,< $Minimum,reedda01
2021-22,Denver Nuggets,NBA,"$286,164 (TW)",reedda01
Career,(may be incomplete),,"$2,480,021",reedda01
