Season,Team,Lg,Salary,player_id
2004-05,Cleveland Cavaliers,NBA,"$788,000",varejan01
2005-06,Cleveland Cavaliers,NBA,"$866,800",varejan01
2006-07,Cleveland Cavaliers,NBA,"$945,600",varejan01
2007-08,Cleveland Cavaliers,NBA,"$5,356,000",varejan01
2008-09,Cleveland Cavaliers,NBA,"$5,784,480",varejan01
2009-10,Cleveland Cavaliers,NBA,"$6,300,000",varejan01
2010-11,Cleveland Cavaliers,NBA,"$7,281,818",varejan01
2011-12,Cleveland Cavaliers,NBA,"$7,700,000",varejan01
2012-13,Cleveland Cavaliers,NBA,"$8,368,182",varejan01
2013-14,Cleveland Cavaliers,NBA,"$9,036,364",varejan01
2014-15,Cleveland Cavaliers,NBA,"$9,704,595",varejan01
2015-16,Portland Trail Blazers,NBA,"$9,638,554",varejan01
2015-16,Golden State Warriors,NBA,"$458,575",varejan01
2016-17,Portland Trail Blazers,NBA,"$1,984,005",varejan01
2016-17,Golden State Warriors,NBA,"$1,551,659",varejan01
2017-18,Portland Trail Blazers,NBA,"$1,913,345",varejan01
2018-19,Portland Trail Blazers,NBA,"$1,913,345",varejan01
2019-20,Portland Trail Blazers,NBA,"$1,913,345",varejan01
2020-21,Portland Trail Blazers,NBA,"$1,913,345",varejan01
2020-21,Cleveland Cavaliers,NBA,"$144,297",varejan01
Career,(may be incomplete),,"$83,562,309",varejan01
