Season,Team,Lg,Salary,player_id
2016-17,Philadelphia 76ers,NBA,"$297,311",randlch01
2016-17,New York Knicks,NBA,"$243,860",randlch01
2018-19,Washington Wizards,NBA,"$991,072",randlch01
2019-20,Golden State Warriors,NBA,"$91,557",randlch01
2020-21,Orlando Magic,NBA,< $Minimum,randlch01
Career,(may be incomplete),,"$1,623,800",randlch01
