Season,Team,Lg,Salary,player_id
2019-20,Toronto Raptors,NBA,< $Minimum,brissos01
2020-21,Indiana Pacers,NBA,"$955,493",brissos01
2020-21,Toronto Raptors,NBA,"$300,000",brissos01
2021-22,Indiana Pacers,NBA,"$1,701,593",brissos01
Career,(may be incomplete),,"$2,957,086",brissos01
