Season,Team,Lg,Salary,player_id
1996-97,Vancouver Grizzlies,NBA,"$2,186,000",abdursh01
1997-98,Vancouver Grizzlies,NBA,"$2,513,760",abdursh01
1998-99,Vancouver Grizzlies,NBA,"$2,842,000",abdursh01
1999-00,Vancouver Grizzlies,NBA,"$9,000,000",abdursh01
2000-01,Vancouver Grizzlies,NBA,"$10,130,000",abdursh01
2001-02,Atlanta Hawks,NBA,"$11,250,000",abdursh01
2002-03,Atlanta Hawks,NBA,"$12,375,000",abdursh01
2003-04,Atlanta Hawks,NBA,"$13,500,000",abdursh01
2004-05,Portland Trail Blazers,NBA,"$14,625,000",abdursh01
2005-06,Sacramento Kings,NBA,"$5,000,000",abdursh01
2006-07,Sacramento Kings,NBA,"$5,400,000",abdursh01
2007-08,Sacramento Kings,NBA,"$5,800,000",abdursh01
2009-10,Sacramento Kings,NBA,"$6,600,000",abdursh01
Career,(may be incomplete),,"$101,221,760",abdursh01
