Season,Team,Lg,Salary,player_id
1992-93,Minnesota Timberwolves,NBA,"$275,000",vetragu01
1993-94,Minnesota Timberwolves,NBA,"$300,000",vetragu01
Career,(may be incomplete),,"$575,000",vetragu01
