Season,Team,Lg,Salary,player_id
2015-16,Los Angeles Lakers,NBA,"$5,103,120",russeda01
2016-17,Los Angeles Lakers,NBA,"$5,332,800",russeda01
2017-18,Brooklyn Nets,NBA,"$5,562,360",russeda01
2018-19,Brooklyn Nets,NBA,"$7,019,698",russeda01
2019-20,Minnesota Timberwolves,NBA,"$27,285,000",russeda01
2020-21,Minnesota Timberwolves,NBA,"$28,649,250",russeda01
2021-22,Minnesota Timberwolves,NBA,"$30,013,500",russeda01
Career,(may be incomplete),,"$108,965,728",russeda01
