Season,Team,Lg,Salary,player_id
1994-95,New Jersey Nets,NBA,"$920,000",dareyi01
1995-96,New Jersey Nets,NBA,"$1,184,000",dareyi01
1996-97,New Jersey Nets,NBA,"$1,448,000",dareyi01
1997-98,New Jersey Nets,NBA,"$1,552,500",dareyi01
1998-99,Orlando Magic,NBA,"$1,657,000",dareyi01
1999-00,Orlando Magic,NBA,"$1,893,500",dareyi01
Career,(may be incomplete),,"$8,655,000",dareyi01
