Season,Team,Lg,Salary,player_id
1996-97,Minnesota Timberwolves,NBA,"$320,000",healsh01
1997-98,Minnesota Timberwolves,NBA,"$384,000",healsh01
2003-04,San Antonio Spurs,NBA,"$75,615",healsh01
Career,(may be incomplete),,"$779,615",healsh01
