Season,Team,Lg,Salary,player_id
2017-18,Boston Celtics,NBA,"$5,645,400",tatumja01
2018-19,Boston Celtics,NBA,"$6,700,800",tatumja01
2019-20,Boston Celtics,NBA,"$7,830,000",tatumja01
2020-21,Boston Celtics,NBA,"$9,897,120",tatumja01
2021-22,Boston Celtics,NBA,"$28,103,550",tatumja01
Career,(may be incomplete),,"$58,176,870",tatumja01
