Season,Team,Lg,Salary,player_id
2013-14,Detroit Pistons,NBA,"$2,653,080",caldwke01
2014-15,Detroit Pistons,NBA,"$2,772,480",caldwke01
2015-16,Detroit Pistons,NBA,"$2,891,760",caldwke01
2016-17,Detroit Pistons,NBA,"$3,678,319",caldwke01
2017-18,Los Angeles Lakers,NBA,"$17,745,894",caldwke01
2018-19,Los Angeles Lakers,NBA,"$12,000,000",caldwke01
2019-20,Los Angeles Lakers,NBA,"$8,089,282",caldwke01
2020-21,Los Angeles Lakers,NBA,"$12,073,020",caldwke01
2021-22,Washington Wizards,NBA,"$13,038,862",caldwke01
Career,(may be incomplete),,"$74,942,697",caldwke01
