Season,Team,Lg,Salary,player_id
1998-99,Sacramento Kings,NBA,"$350,000",hawkimi01
1999-00,Charlotte Hornets,NBA,"$465,029",hawkimi01
2000-01,Cleveland Cavaliers,NBA,"$423,500",hawkimi01
Career,(may be incomplete),,"$1,238,529",hawkimi01
