Season,Team,Lg,Salary,player_id
2019-20,Cleveland Cavaliers,NBA,"$151,504",cookty01
2019-20,Denver Nuggets,NBA,< $Minimum,cookty01
2020-21,Detroit Pistons,NBA,"$594,121",cookty01
2020-21,Brooklyn Nets,NBA,"$99,020",cookty01
2021-22,Chicago Bulls,NBA,< $Minimum,cookty01
Career,(may be incomplete),,"$844,645",cookty01
