Season,Team,Lg,Salary,player_id
2002-03,Miami Heat,NBA,"$1,678,800",butleca01
2003-04,Miami Heat,NBA,"$1,804,680",butleca01
2004-05,Los Angeles Lakers,NBA,"$1,930,680",butleca01
2005-06,Washington Wizards,NBA,"$2,461,617",butleca01
2006-07,Washington Wizards,NBA,"$7,438,000",butleca01
2007-08,Washington Wizards,NBA,"$8,218,990",butleca01
2008-09,Washington Wizards,NBA,"$9,249,980",butleca01
2009-10,Dallas Mavericks,NBA,"$9,780,970",butleca01
2010-11,Dallas Mavericks,NBA,"$10,561,960",butleca01
2011-12,Los Angeles Clippers,NBA,"$8,000,000",butleca01
2012-13,Los Angeles Clippers,NBA,"$8,000,000",butleca01
2013-14,Phoenix Suns,NBA,"$8,000,000",butleca01
2014-15,Milwaukee Bucks,NBA,"$4,500,000",butleca01
2015-16,Sacramento Kings,NBA,"$1,499,187",butleca01
2016-17,Sacramento Kings,NBA,"$517,220",butleca01
2017-18,Sacramento Kings,NBA,"$517,220",butleca01
2018-19,Sacramento Kings,NBA,"$517,219",butleca01
Career,(may be incomplete),,"$84,676,523",butleca01
